5.671237e-03,6.686607e-03,2.707250e-03,1.404460e-02,4194304,128,1024
1.073127e-02,1.303430e-02,8.062760e-03,2.833155e-02,8388608,128,1024
2.135315e-02,2.536370e-02,1.606328e-02,5.614970e-02,16777216,128,1024
4.259101e-02,5.084637e-02,4.730716e-02,1.118637e-01,33554432,128,1024
2.541400e-05,1.310900e-05,1.948400e-05,8.100000e-08,16,512,1
2.609700e-05,1.246300e-05,3.298800e-05,1.870000e-07,64,512,1
2.220700e-05,1.234900e-05,1.892600e-05,3.310000e-07,128,512,1
2.339500e-05,1.218400e-05,1.894400e-05,1.129000e-06,512,512,1
2.700300e-05,1.289400e-05,1.971500e-05,2.317000e-06,1024,512,1
4.307900e-05,4.409400e-05,3.337900e-05,5.419000e-06,2048,512,1
3.452400e-05,2.063700e-05,1.979800e-05,1.224100e-05,4096,512,1
9.016500e-05,8.161800e-05,3.150300e-05,1.058700e-04,32768,512,1
5.512150e-04,5.448730e-04,1.110200e-04,8.577990e-04,262144,512,1
1.498313e-03,1.795490e-03,4.311780e-04,3.785941e-03,1048576,512,1
2.809984e-03,3.220502e-03,8.413150e-04,7.121840e-03,2097152,512,1
5.442851e-03,6.640190e-03,1.653194e-03,1.505531e-02,4194304,512,1
1.083026e-02,1.314107e-02,3.287634e-03,2.846429e-02,8388608,512,1
2.187249e-02,2.565632e-02,6.567277e-03,5.547346e-02,16777216,512,1
4.275664e-02,5.148650e-02,1.472881e-02,1.132809e-01,33554432,512,1
2.259400e-05,1.253300e-05,1.938700e-05,7.100000e-08,16,512,4
2.249400e-05,1.253100e-05,1.948100e-05,1.900000e-07,64,512,4
2.172700e-05,1.241200e-05,1.773100e-05,3.350000e-07,128,512,4
2.303200e-05,1.197100e-05,1.968800e-05,1.306000e-06,512,512,4
2.884800e-05,1.340600e-05,1.847300e-05,2.282000e-06,1024,512,4
3.201100e-05,1.614200e-05,2.020900e-05,5.256000e-06,2048,512,4
3.466500e-05,2.090500e-05,1.987000e-05,1.242800e-05,4096,512,4
9.117700e-05,8.343400e-05,2.649800e-05,1.072140e-04,32768,512,4
6.379360e-04,5.802550e-04,8.168200e-05,8.543540e-04,262144,512,4
1.555719e-03,1.851956e-03,2.654500e-04,3.477388e-03,1048576,512,4
2.948850e-03,3.385203e-03,5.106120e-04,6.996074e-03,2097152,512,4
5.453316e-03,6.996921e-03,1.005835e-03,1.729768e-02,4194304,512,4
1.086764e-02,1.319512e-02,1.953739e-03,2.910735e-02,8388608,512,4
2.154997e-02,2.561978e-02,5.879000e-03,5.571024e-02,16777216,512,4
4.245393e-02,4.845305e-02,1.299969e-02,1.087948e-01,33554432,512,4
2.305000e-05,1.211300e-05,1.956300e-05,7.100000e-08,16,512,16
2.881100e-05,1.228800e-05,2.173100e-05,1.810000e-07,64,512,16
2.819100e-05,1.670300e-05,3.133300e-05,3.440000e-07,128,512,16
2.755800e-05,1.279800e-05,1.920200e-05,1.324000e-06,512,512,16
2.525600e-05,1.295600e-05,1.869700e-05,2.359000e-06,1024,512,16
3.020900e-05,1.672000e-05,1.953100e-05,5.546000e-06,2048,512,16
3.104800e-05,2.021300e-05,1.975100e-05,1.235200e-05,4096,512,16
9.507600e-05,8.055100e-05,2.052000e-05,1.024800e-04,32768,512,16
5.302330e-04,7.563950e-04,1.371380e-03,8.355010e-04,262144,512,16
1.487961e-03,1.748919e-03,2.470940e-04,3.515174e-03,1048576,512,16
2.826783e-03,3.316686e-03,5.236530e-04,6.722243e-03,2097152,512,16
5.580475e-03,6.647822e-03,9.552840e-04,1.389642e-02,4194304,512,16
1.089751e-02,1.303015e-02,1.924129e-03,2.784891e-02,8388608,512,16
2.151319e-02,2.632732e-02,4.543732e-03,5.681588e-02,16777216,512,16
4.279894e-02,5.109487e-02,8.085122e-03,1.107553e-01,33554432,512,16
2.565800e-05,1.242200e-05,1.948900e-05,8.500000e-08,16,512,64
2.457300e-05,1.230900e-05,1.985200e-05,1.750000e-07,64,512,64
2.588000e-05,1.215600e-05,1.870800e-05,3.260000e-07,128,512,64
4.496100e-05,1.572500e-05,2.207100e-05,1.194000e-06,512,512,64
2.500300e-05,1.279200e-05,1.874800e-05,2.232000e-06,1024,512,64
2.562200e-05,1.586800e-05,1.949500e-05,5.480000e-06,2048,512,64
3.297300e-05,1.970400e-05,1.878500e-05,1.215600e-05,4096,512,64
9.475800e-05,1.047330e-04,2.048100e-05,1.019690e-04,32768,512,64
5.010860e-04,5.596790e-04,4.579800e-05,8.688890e-04,262144,512,64
1.484651e-03,1.795966e-03,6.091030e-04,3.400393e-03,1048576,512,64
3.300180e-03,3.323972e-03,4.025423e-03,7.156768e-03,2097152,512,64
5.771826e-03,6.727937e-03,3.052707e-03,1.385600e-02,4194304,512,64
1.099093e-02,1.276045e-02,1.087622e-02,2.806222e-02,8388608,512,64
2.141666e-02,2.552378e-02,2.139371e-02,5.659228e-02,16777216,512,64
4.293046e-02,5.104402e-02,4.355521e-02,1.119263e-01,33554432,512,64
2.214970e-04,1.152300e-05,2.070300e-05,7.400000e-08,16,512,256
2.327000e-05,1.188800e-05,2.249500e-05,1.680000e-07,64,512,256
2.632300e-05,1.278500e-05,2.116500e-05,3.370000e-07,128,512,256
2.255800e-05,1.211500e-05,2.158100e-05,1.177000e-06,512,512,256
2.333800e-05,1.363500e-05,1.982200e-05,2.369000e-06,1024,512,256
2.843000e-05,1.547300e-05,2.114700e-05,5.531000e-06,2048,512,256
3.189500e-05,1.909200e-05,2.042100e-05,1.226800e-05,4096,512,256
9.278300e-05,8.284900e-05,1.985100e-05,1.076830e-04,32768,512,256
5.123280e-04,5.494460e-04,2.552200e-05,8.578590e-04,262144,512,256
1.711994e-03,2.335650e-03,1.259370e-04,3.372870e-03,1048576,512,256
2.836766e-03,3.244256e-03,8.933000e-04,7.782115e-03,2097152,512,256
5.437597e-03,6.645936e-03,2.565796e-03,1.457509e-02,4194304,512,256
1.071826e-02,1.272409e-02,7.376666e-03,2.889386e-02,8388608,512,256
2.157842e-02,2.591482e-02,1.498078e-02,5.573392e-02,16777216,512,256
4.304695e-02,5.154764e-02,4.614840e-02,1.127561e-01,33554432,512,256
2.787300e-05,1.217400e-05,3.646700e-05,8.200000e-08,16,512,1024
5.439530e-04,1.215900e-05,2.370950e-04,2.030000e-07,64,512,1024
2.377300e-05,1.367200e-05,6.071300e-05,3.400000e-07,128,512,1024
2.846900e-05,1.547900e-05,3.814300e-05,1.157000e-06,512,512,1024
3.446200e-05,1.688000e-05,4.342000e-05,2.397000e-06,1024,512,1024
7.000780e-04,1.906900e-05,3.960000e-05,5.842000e-06,2048,512,1024
3.199700e-05,2.033300e-05,3.646400e-05,1.212800e-05,4096,512,1024
9.324800e-05,8.487900e-05,4.018900e-05,1.084890e-04,32768,512,1024
5.102380e-04,5.710790e-04,3.810000e-05,9.164140e-04,262144,512,1024
1.624391e-03,1.827185e-03,5.891800e-05,3.628803e-03,1048576,512,1024
3.087427e-03,3.646362e-03,1.634190e-04,7.472491e-03,2097152,512,1024
5.581824e-03,6.851285e-03,6.367650e-04,1.430109e-02,4194304,512,1024
1.118619e-02,1.364892e-02,5.288227e-03,2.869463e-02,8388608,512,1024
2.217659e-02,4.310337e-02,1.271343e-02,5.641498e-02,16777216,512,1024
4.347850e-02,5.234565e-02,3.542081e-02,1.166221e-01,33554432,512,1024
2.163200e-05,1.169300e-05,2.087100e-05,7.300000e-08,16,2048,1
4.552450e-04,1.211300e-05,1.841720e-04,1.780000e-07,64,2048,1
2.437900e-05,1.183900e-05,2.026800e-05,3.200000e-07,128,2048,1
2.215700e-05,1.088200e-05,3.929800e-05,1.211000e-06,512,2048,1
2.321600e-05,1.229600e-05,1.933600e-05,2.382000e-06,1024,2048,1
4.427710e-04,1.547200e-05,1.804550e-04,5.719000e-06,2048,2048,1
3.348900e-05,2.035600e-05,2.015500e-05,1.243200e-05,4096,2048,1
9.484400e-05,8.262200e-05,3.433400e-05,1.046570e-04,32768,2048,1
6.022760e-04,5.939210e-04,1.501600e-04,9.393190e-04,262144,2048,1
1.496514e-03,1.797566e-03,4.257880e-04,3.902819e-03,1048576,2048,1
2.822068e-03,3.482121e-03,8.330780e-04,6.985131e-03,2097152,2048,1
5.604926e-03,6.709596e-03,1.673515e-03,1.433694e-02,4194304,2048,1
1.140706e-02,1.323349e-02,3.814447e-03,2.830182e-02,8388608,2048,1
2.182535e-02,2.846828e-02,7.362707e-03,5.850069e-02,16777216,2048,1
4.343298e-02,5.283533e-02,1.330651e-02,1.158005e-01,33554432,2048,1
5.174960e-04,1.196300e-05,2.156530e-04,7.300000e-08,16,2048,4
2.152000e-05,1.267000e-05,2.050200e-05,1.830000e-07,64,2048,4
2.548700e-05,1.171400e-05,2.095300e-05,4.070000e-07,128,2048,4
2.670700e-05,1.241700e-05,2.117700e-05,1.198000e-06,512,2048,4
2.297000e-05,1.217200e-05,2.112400e-05,2.332000e-06,1024,2048,4
2.601700e-05,1.574300e-05,2.068000e-05,5.740000e-06,2048,2048,4
3.303000e-05,1.992800e-05,2.083100e-05,1.194500e-05,4096,2048,4
9.014700e-05,8.374900e-05,2.578900e-05,1.219180e-04,32768,2048,4
5.134770e-04,5.982670e-04,7.710800e-05,8.812960e-04,262144,2048,4
1.504087e-03,2.270880e-03,2.474660e-04,3.595219e-03,1048576,2048,4
2.879051e-03,8.162510e-03,4.871820e-04,7.083657e-03,2097152,2048,4
6.990413e-03,6.842843e-03,1.349497e-03,1.451321e-02,4194304,2048,4
1.092534e-02,1.384373e-02,2.111043e-03,3.036008e-02,8388608,2048,4
2.199916e-02,2.669387e-02,3.649971e-03,6.142272e-02,16777216,2048,4
4.368884e-02,5.224559e-02,7.782295e-03,1.120280e-01,33554432,2048,4
2.690500e-05,1.228000e-05,2.438100e-05,9.000000e-08,16,2048,16
2.276100e-05,1.231200e-05,2.296500e-05,1.810000e-07,64,2048,16
2.639100e-05,1.253800e-05,2.352700e-05,3.160000e-07,128,2048,16
3.037000e-05,1.311000e-05,2.484000e-05,1.168000e-06,512,2048,16
2.698900e-05,1.668900e-05,5.380800e-05,2.400000e-06,1024,2048,16
3.001200e-05,2.016200e-05,2.673700e-05,5.561000e-06,2048,2048,16
6.812430e-04,2.157300e-05,2.725400e-04,1.222600e-05,4096,2048,16
9.001300e-05,8.393000e-05,2.285300e-05,1.046410e-04,32768,2048,16
5.060010e-04,5.688150e-04,4.348400e-05,9.546080e-04,262144,2048,16
1.495499e-03,1.765834e-03,2.555270e-04,3.532247e-03,1048576,2048,16
2.976188e-03,3.507438e-03,4.688300e-04,7.019742e-03,2097152,2048,16
5.892387e-03,6.831782e-03,1.209470e-03,1.597124e-02,4194304,2048,16
1.084257e-02,1.352922e-02,1.845170e-03,2.890062e-02,8388608,2048,16
2.221300e-02,2.633283e-02,3.658168e-03,5.775617e-02,16777216,2048,16
4.361411e-02,5.189235e-02,9.470173e-03,1.121821e-01,33554432,2048,16
5.930250e-04,1.180400e-05,2.432300e-04,9.500000e-08,16,2048,64
2.363800e-05,1.286700e-05,2.253400e-05,1.980000e-07,64,2048,64
1.274968e-03,1.809700e-05,2.801200e-05,3.160000e-07,128,2048,64
2.249700e-05,1.269300e-05,2.145700e-05,1.174000e-06,512,2048,64
2.672700e-05,1.551600e-05,2.394900e-05,2.376000e-06,1024,2048,64
2.779400e-05,1.715800e-05,2.284500e-05,5.695000e-06,2048,2048,64
3.332400e-05,2.560800e-05,2.501800e-05,1.187000e-05,4096,2048,64
8.944500e-05,8.294600e-05,2.438900e-05,1.067730e-04,32768,2048,64
4.997710e-04,5.823880e-04,2.958200e-05,9.076960e-04,262144,2048,64
1.618324e-03,1.785746e-03,1.246450e-04,3.641552e-03,1048576,2048,64
2.810330e-03,3.344069e-03,8.824920e-04,7.121113e-03,2097152,2048,64
5.445170e-03,6.581823e-03,2.504245e-03,1.683171e-02,4194304,2048,64
1.084661e-02,1.249311e-02,6.345644e-03,2.814230e-02,8388608,2048,64
2.146858e-02,2.632035e-02,1.534687e-02,6.215369e-02,16777216,2048,64
4.283731e-02,5.129119e-02,5.083844e-02,1.213878e-01,33554432,2048,64
2.148300e-05,1.189100e-05,3.308400e-05,7.000000e-08,16,2048,256
2.540500e-05,1.271600e-05,3.293600e-05,1.760000e-07,64,2048,256
2.187700e-05,1.188100e-05,3.289100e-05,3.270000e-07,128,2048,256
2.519000e-05,1.177700e-05,3.181600e-05,1.152000e-06,512,2048,256
2.619300e-05,1.225800e-05,3.165200e-05,2.383000e-06,1024,2048,256
2.843800e-05,1.557000e-05,3.033900e-05,5.580000e-06,2048,2048,256
3.239400e-05,1.970600e-05,3.066100e-05,1.183000e-05,4096,2048,256
9.193000e-05,8.047800e-05,3.236200e-05,1.048120e-04,32768,2048,256
5.069080e-04,5.584540e-04,3.355000e-05,8.503010e-04,262144,2048,256
1.496862e-03,1.734127e-03,5.402600e-05,3.557605e-03,1048576,2048,256
2.808882e-03,3.554520e-03,1.169260e-04,6.862836e-03,2097152,2048,256
5.584416e-03,6.371925e-03,4.466410e-04,1.367798e-02,4194304,2048,256
1.085684e-02,1.259362e-02,3.489638e-03,2.732967e-02,8388608,2048,256
2.144757e-02,2.536268e-02,1.073267e-02,5.373733e-02,16777216,2048,256
4.525755e-02,5.287801e-02,3.204881e-02,1.147075e-01,33554432,2048,256
2.462500e-05,3.535000e-06,3.849547e-01,9.600000e-08,16,2048,1024
2.003300e-05,1.377000e-06,9.238968e-02,1.760000e-07,64,2048,1024
2.377700e-05,1.558000e-06,1.651344e-01,2.940000e-07,128,2048,1024
2.042100e-05,3.377000e-06,5.160021e-01,1.112000e-06,512,2048,1024
2.551600e-05,3.799000e-06,1.958233e-01,2.291000e-06,1024,2048,1024
9.549000e-05,1.221000e-06,1.880690e-02,5.697000e-06,2048,2048,1024
3.193700e-05,1.376000e-06,1.118895e-01,1.164700e-05,4096,2048,1024
8.833700e-05,1.398000e-06,5.957163e-02,1.005080e-04,32768,2048,1024
5.078250e-04,1.622000e-06,5.192521e-01,8.356870e-04,262144,2048,1024
1.488705e-03,1.679099e-03,8.202900e-05,3.395384e-03,1048576,2048,1024
2.806253e-03,3.631072e-03,8.570200e-05,6.859967e-03,2097152,2048,1024
5.529953e-03,6.356137e-03,1.552010e-04,1.354899e-02,4194304,2048,1024
1.088532e-02,1.304854e-02,3.151270e-04,2.663141e-02,8388608,2048,1024
2.150150e-02,2.537448e-02,2.428771e-03,5.358876e-02,16777216,2048,1024
4.256017e-02,4.954338e-02,1.915309e-02,1.108028e-01,33554432,2048,1024
2.590700e-05,1.198700e-05,3.960400e-05,6.600000e-08,16,8192,1
2.358800e-05,1.272100e-05,3.797300e-05,1.830000e-07,64,8192,1
2.107700e-05,1.178900e-05,3.729700e-05,3.100000e-07,128,8192,1
2.544400e-05,1.229800e-05,3.202100e-05,1.126000e-06,512,8192,1
2.746600e-05,1.300300e-05,3.244000e-05,2.165000e-06,1024,8192,1
2.920800e-05,1.578900e-05,3.237200e-05,5.391000e-06,2048,8192,1
2.941600e-05,2.012700e-05,3.281000e-05,1.145300e-05,4096,8192,1
9.255600e-05,8.023300e-05,3.877800e-05,1.021160e-04,32768,8192,1
5.091420e-04,5.479760e-04,1.128800e-04,8.697180e-04,262144,8192,1
1.522306e-03,1.699617e-03,3.992170e-04,3.474048e-03,1048576,8192,1
2.971106e-03,3.281080e-03,7.695190e-04,6.949154e-03,2097152,8192,1
5.441895e-03,6.311174e-03,1.511303e-03,1.377747e-02,4194304,8192,1
1.094506e-02,1.241038e-02,3.010376e-03,2.710592e-02,8388608,8192,1
2.154696e-02,2.448488e-02,6.487042e-03,5.279859e-02,16777216,8192,1
4.268584e-02,4.963065e-02,1.288534e-02,1.051334e-01,33554432,8192,1
2.087700e-05,1.248600e-05,3.435200e-05,7.900000e-08,16,8192,4
2.476200e-05,1.184600e-05,3.212800e-05,1.680000e-07,64,8192,4
2.115700e-05,1.209400e-05,3.351900e-05,3.060000e-07,128,8192,4
2.533500e-05,1.193900e-05,3.416600e-05,1.163000e-06,512,8192,4
2.633200e-05,1.267900e-05,3.508500e-05,2.238000e-06,1024,8192,4
2.863400e-05,1.593900e-05,3.113500e-05,5.399000e-06,2048,8192,4
3.255900e-05,1.957400e-05,3.152800e-05,1.175500e-05,4096,8192,4
8.942900e-05,7.971300e-05,3.141600e-05,1.033400e-04,32768,8192,4
5.097470e-04,6.043890e-04,4.599600e-05,8.334980e-04,262144,8192,4
1.492674e-03,1.671461e-03,2.466690e-04,3.445118e-03,1048576,8192,4
2.809001e-03,3.272066e-03,4.629660e-04,6.758308e-03,2097152,8192,4
5.489708e-03,6.267924e-03,8.973670e-04,1.381724e-02,4194304,8192,4
1.093799e-02,1.239001e-02,1.765693e-03,2.746553e-02,8388608,8192,4
2.143675e-02,2.512391e-02,3.508741e-03,5.332541e-02,16777216,8192,4
4.280218e-02,4.883098e-02,7.948236e-03,1.054732e-01,33554432,8192,4
2.350200e-05,1.240700e-05,3.740700e-05,7.000000e-08,16,8192,16
2.429300e-05,1.245300e-05,3.794000e-05,2.060000e-07,64,8192,16
2.150000e-05,1.261200e-05,3.691900e-05,3.120000e-07,128,8192,16
2.359200e-05,1.219700e-05,3.744400e-05,1.114000e-06,512,8192,16
2.663300e-05,1.253000e-05,3.760600e-05,2.244000e-06,1024,8192,16
2.930900e-05,1.612200e-05,3.692700e-05,5.516000e-06,2048,8192,16
3.373200e-05,2.005400e-05,3.663700e-05,1.194900e-05,4096,8192,16
9.055800e-05,7.982100e-05,3.524100e-05,1.029230e-04,32768,8192,16
5.100290e-04,5.487480e-04,3.832300e-05,8.305850e-04,262144,8192,16
1.532768e-03,1.693349e-03,1.097820e-04,3.491461e-03,1048576,8192,16
3.017890e-03,3.194305e-03,2.600350e-04,6.762437e-03,2097152,8192,16
5.440881e-03,6.284820e-03,9.170580e-04,1.368083e-02,4194304,8192,16
1.127497e-02,1.286923e-02,1.799828e-03,2.708489e-02,8388608,8192,16
2.141301e-02,2.502552e-02,3.663581e-03,5.286052e-02,16777216,8192,16
4.265938e-02,4.957766e-02,9.041581e-03,1.105393e-01,33554432,8192,16
2.188600e-05,1.210500e-05,3.352800e-05,7.800000e-08,16,8192,64
2.182700e-05,1.188000e-05,3.213000e-05,1.830000e-07,64,8192,64
2.588900e-05,1.307900e-05,3.239700e-05,3.250000e-07,128,8192,64
2.238800e-05,1.205500e-05,3.343200e-05,1.138000e-06,512,8192,64
2.697700e-05,1.183600e-05,3.217800e-05,2.289000e-06,1024,8192,64
2.643900e-05,1.595300e-05,3.325500e-05,5.344000e-06,2048,8192,64
3.414600e-05,2.006600e-05,3.362700e-05,1.166900e-05,4096,8192,64
9.470100e-05,7.876200e-05,3.338500e-05,1.000180e-04,32768,8192,64
5.101490e-04,5.513510e-04,3.096000e-05,8.363580e-04,262144,8192,64
1.820507e-03,1.679035e-03,5.510100e-05,3.459023e-03,1048576,8192,64
2.812950e-03,3.268017e-03,1.189450e-04,6.872525e-03,2097152,8192,64
5.630407e-03,6.373182e-03,4.469110e-04,1.416940e-02,4194304,8192,64
1.080679e-02,1.280973e-02,3.905449e-03,2.672855e-02,8388608,8192,64
2.147396e-02,2.490828e-02,1.117461e-02,5.327568e-02,16777216,8192,64
4.344026e-02,4.991706e-02,2.702883e-02,1.062371e-01,33554432,8192,64
2.181000e-05,1.342000e-06,2.809519e-02,6.900000e-08,16,8192,256
2.125900e-05,1.536000e-06,3.072658e-02,2.030000e-07,64,8192,256
2.137800e-05,1.440000e-06,5.128406e-02,3.200000e-07,128,8192,256
2.269500e-05,1.354000e-06,2.270379e-02,1.164000e-06,512,8192,256
4.710700e-05,1.336000e-06,3.052770e-02,2.309000e-06,1024,8192,256
2.504000e-05,1.381000e-06,3.933642e-02,5.578000e-06,2048,8192,256
2.939300e-05,1.274000e-06,2.544773e-02,1.169800e-05,4096,8192,256
9.446700e-05,1.321000e-06,2.757323e-02,9.964900e-05,32768,8192,256
5.538390e-04,1.362000e-06,2.499026e-02,8.332270e-04,262144,8192,256
1.491183e-03,1.672267e-03,9.121700e-05,3.391339e-03,1048576,8192,256
2.846593e-03,3.194347e-03,9.238600e-05,6.797874e-03,2097152,8192,256
5.631140e-03,6.930334e-03,1.629090e-04,1.378888e-02,4194304,8192,256
1.089526e-02,1.235699e-02,4.140190e-04,2.689226e-02,8388608,8192,256
2.156742e-02,2.481781e-02,1.592119e-03,5.335464e-02,16777216,8192,256
4.291557e-02,5.002213e-02,1.482621e-02,1.057175e-01,33554432,8192,256
2.517300e-05,1.588000e-06,3.851132e-02,7.100000e-08,16,8192,1024
2.208100e-05,1.394000e-06,3.911330e-02,1.720000e-07,64,8192,1024
2.726400e-05,1.379000e-06,3.025758e-02,3.130000e-07,128,8192,1024
2.374100e-05,1.392000e-06,2.617282e-02,1.256000e-06,512,8192,1024
2.324300e-05,1.971500e-05,2.492310e-02,2.213000e-06,1024,8192,1024
2.923100e-05,1.134000e-06,2.733931e-02,5.239000e-06,2048,8192,1024
3.342300e-05,1.315000e-06,2.828345e-02,1.172100e-05,4096,8192,1024
9.771100e-05,1.349000e-06,4.127236e-02,1.005990e-04,32768,8192,1024
5.499370e-04,1.437000e-06,4.677376e-02,8.145500e-04,262144,8192,1024
1.493696e-03,1.421000e-06,2.838046e-02,3.410581e-03,1048576,8192,1024
2.862721e-03,1.458000e-06,6.354408e-02,7.335062e-03,2097152,8192,1024
5.443483e-03,1.720000e-06,2.448774e-02,1.358490e-02,4194304,8192,1024
1.120649e-02,1.282294e-02,4.455600e-04,2.710516e-02,8388608,8192,1024
2.143728e-02,2.455674e-02,6.196050e-04,5.265219e-02,16777216,8192,1024
4.252741e-02,4.904558e-02,2.685907e-03,1.119137e-01,33554432,8192,1024
2.482200e-05,1.210100e-05,1.073000e-04,8.200000e-08,16,32768,1
2.189500e-05,1.203000e-05,1.024870e-04,1.700000e-07,64,32768,1
2.205000e-05,1.201400e-05,1.020810e-04,2.900000e-07,128,32768,1
2.563500e-05,1.228900e-05,7.962800e-05,1.128000e-06,512,32768,1
2.350000e-05,1.280000e-05,7.913000e-05,2.190000e-06,1024,32768,1
2.557400e-05,1.602400e-05,8.037800e-05,5.648000e-06,2048,32768,1
3.292600e-05,2.008100e-05,7.926100e-05,1.180500e-05,4096,32768,1
9.059700e-05,7.896400e-05,8.067200e-05,1.022180e-04,32768,32768,1
5.083180e-04,5.503560e-04,1.543330e-04,8.340910e-04,262144,32768,1
1.494235e-03,1.689768e-03,4.046260e-04,3.508469e-03,1048576,32768,1
2.807823e-03,3.209757e-03,7.612930e-04,6.879846e-03,2097152,32768,1
5.508009e-03,6.425595e-03,1.537232e-03,1.376273e-02,4194304,32768,1
1.096846e-02,1.232950e-02,3.422697e-03,2.710424e-02,8388608,32768,1
2.154525e-02,2.509114e-02,5.793971e-03,5.551316e-02,16777216,32768,1
4.400414e-02,4.986787e-02,1.199444e-02,1.049216e-01,33554432,32768,1
2.458600e-05,1.275800e-05,9.706900e-05,6.700000e-08,16,32768,4
2.295300e-05,1.285200e-05,9.663600e-05,1.730000e-07,64,32768,4
2.294600e-05,1.235100e-05,9.877900e-05,3.190000e-07,128,32768,4
2.573600e-05,1.299200e-05,1.017220e-04,1.145000e-06,512,32768,4
2.692000e-05,1.268600e-05,9.779700e-05,2.256000e-06,1024,32768,4
2.876600e-05,1.539000e-05,8.885300e-05,5.486000e-06,2048,32768,4
3.014700e-05,2.052900e-05,8.886200e-05,1.179600e-05,4096,32768,4
9.422800e-05,7.874800e-05,8.941900e-05,1.028280e-04,32768,32768,4
5.545050e-04,5.502050e-04,9.927900e-05,8.336960e-04,262144,32768,4
1.517268e-03,1.689818e-03,1.602000e-04,3.486032e-03,1048576,32768,4
2.809991e-03,3.224830e-03,2.704390e-04,6.807151e-03,2097152,32768,4
5.479706e-03,6.394263e-03,8.956150e-04,1.413782e-02,4194304,32768,4
1.086877e-02,1.238036e-02,1.757693e-03,2.742443e-02,8388608,32768,4
2.143962e-02,2.455685e-02,3.502167e-03,5.373796e-02,16777216,32768,4
4.258502e-02,4.847643e-02,7.904359e-03,1.060749e-01,33554432,32768,4
2.129700e-05,1.204000e-05,8.781000e-05,7.200000e-08,16,32768,16
2.495400e-05,1.162600e-05,8.516400e-05,1.810000e-07,64,32768,16
1.417780e-04,1.190500e-05,8.582800e-05,3.230000e-07,128,32768,16
2.644300e-05,1.234800e-05,8.674900e-05,1.169000e-06,512,32768,16
2.645200e-05,1.226200e-05,8.695600e-05,2.261000e-06,1024,32768,16
2.853500e-05,1.575400e-05,8.893000e-05,5.279000e-06,2048,32768,16
2.952000e-05,2.030800e-05,8.760700e-05,1.171000e-05,4096,32768,16
9.177600e-05,7.988800e-05,8.716900e-05,1.023130e-04,32768,32768,16
5.142100e-04,5.466160e-04,9.029300e-05,8.287740e-04,262144,32768,16
1.494897e-03,1.680099e-03,1.109130e-04,3.381031e-03,1048576,32768,16
2.808586e-03,3.220713e-03,1.280530e-04,6.939178e-03,2097152,32768,16
5.476247e-03,6.379611e-03,3.909890e-04,1.354697e-02,4194304,32768,16
1.084425e-02,1.260644e-02,9.886460e-04,2.746742e-02,8388608,32768,16
2.150879e-02,2.529674e-02,4.105288e-03,5.451118e-02,16777216,32768,16
4.274957e-02,4.889407e-02,6.983239e-03,1.084134e-01,33554432,32768,16
2.127100e-05,1.345000e-06,3.514685e-02,6.800000e-08,16,32768,64
2.589300e-05,2.427300e-05,4.699473e-02,1.850000e-07,64,32768,64
2.650700e-05,1.284000e-06,3.568101e-02,3.100000e-07,128,32768,64
5.933800e-05,1.426000e-06,4.069855e-02,1.153000e-06,512,32768,64
2.376400e-05,1.068000e-06,2.294160e-02,2.283000e-06,1024,32768,64
2.935200e-05,1.394000e-06,3.211140e-02,5.324000e-06,2048,32768,64
3.360600e-05,1.422000e-06,4.633979e-02,1.160000e-05,4096,32768,64
9.037800e-05,1.329000e-06,3.435768e-02,1.018500e-04,32768,32768,64
5.101670e-04,1.418000e-06,2.935402e-02,8.333940e-04,262144,32768,64
1.490658e-03,1.733750e-03,9.361700e-05,3.415947e-03,1048576,32768,64
2.809307e-03,3.248251e-03,9.416300e-05,6.812011e-03,2097152,32768,64
5.479702e-03,6.311329e-03,1.612370e-04,1.338010e-02,4194304,32768,64
1.089275e-02,1.269285e-02,4.268980e-04,2.713286e-02,8388608,32768,64
2.163340e-02,2.529375e-02,1.631135e-03,5.698310e-02,16777216,32768,64
4.252322e-02,4.841937e-02,1.517623e-02,1.048756e-01,33554432,32768,64
2.295300e-05,1.326000e-06,4.329440e-02,6.700000e-08,16,32768,256
2.185100e-05,2.058000e-06,7.075747e-02,1.610000e-07,64,32768,256
2.258100e-05,1.361000e-06,2.972615e-02,3.510000e-07,128,32768,256
2.368300e-05,1.353000e-06,7.274656e-02,1.177000e-06,512,32768,256
2.728300e-05,2.492800e-05,2.245272e-02,2.190000e-06,1024,32768,256
2.319050e-04,1.339000e-06,3.237282e-02,5.411000e-06,2048,32768,256
3.249500e-05,1.387000e-06,3.493150e-02,1.168000e-05,4096,32768,256
9.374700e-05,1.340000e-06,4.318141e-02,1.006670e-04,32768,32768,256
5.111510e-04,1.329000e-06,5.973604e-02,8.317970e-04,262144,32768,256
1.490122e-03,1.406000e-06,3.634964e-02,3.412346e-03,1048576,32768,256
2.803981e-03,1.525000e-06,2.429035e-02,6.881662e-03,2097152,32768,256
5.446567e-03,1.530000e-06,2.860786e-02,1.387148e-02,4194304,32768,256
1.112659e-02,1.234109e-02,3.221250e-04,2.739791e-02,8388608,32768,256
2.140226e-02,2.537046e-02,6.072660e-04,5.467029e-02,16777216,32768,256
4.254483e-02,4.996128e-02,1.639360e-03,1.062136e-01,33554432,32768,256
